"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN","TOBS"
"USC00414458","INGRAM 2 NW, TX US","30.0933","-99.2449","545.3","2021-02-17",,,,
"USC00414458","INGRAM 2 NW, TX US","30.0933","-99.2449","545.3","2021-02-18",,,,
"USC00414458","INGRAM 2 NW, TX US","30.0933","-99.2449","545.3","2021-02-19",,,,
"USC00415303","LOMA ALTA, TX US","28.1569","-98.5141","132.6","2021-02-14",,,,
"USC00415303","LOMA ALTA, TX US","28.1569","-98.5141","132.6","2021-02-15",,,,
"USC00415303","LOMA ALTA, TX US","28.1569","-98.5141","132.6","2021-02-16",,,,
"USC00415303","LOMA ALTA, TX US","28.1569","-98.5141","132.6","2021-02-17",,,,
"USC00415303","LOMA ALTA, TX US","28.1569","-98.5141","132.6","2021-02-18",,,,
"USC00415303","LOMA ALTA, TX US","28.1569","-98.5141","132.6","2021-02-19",,,,
"US1TXTV0212","AUSTIN 8.5 NNW, TX US","30.419358","-97.805038","229.2","2021-02-17",,,,
"USC00418818","TAHOKA, TX US","33.17","-101.80999","948.5","2021-02-14",,"18","8","8"
"USC00418818","TAHOKA, TX US","33.17","-101.80999","948.5","2021-02-15",,"8","-3","2"
"USC00418818","TAHOKA, TX US","33.17","-101.80999","948.5","2021-02-16",,"13","2","9"
"USC00418818","TAHOKA, TX US","33.17","-101.80999","948.5","2021-02-17",,"24","2","7"
"USC00418818","TAHOKA, TX US","33.17","-101.80999","948.5","2021-02-18",,"22","6","8"
"USC00418818","TAHOKA, TX US","33.17","-101.80999","948.5","2021-02-19",,"22","8","11"
"US1TXBRT052","LAMPASAS 10.2 SSE, TX US","30.921659","-98.133091","357.8","2021-02-14",,,,
"US1TXBRT052","LAMPASAS 10.2 SSE, TX US","30.921659","-98.133091","357.8","2021-02-15",,,,
"US1TXBRT052","LAMPASAS 10.2 SSE, TX US","30.921659","-98.133091","357.8","2021-02-16",,,,
"US1TXBRT052","LAMPASAS 10.2 SSE, TX US","30.921659","-98.133091","357.8","2021-02-17",,,,
"US1TXBRT052","LAMPASAS 10.2 SSE, TX US","30.921659","-98.133091","357.8","2021-02-18",,,,
"US1TXBRT052","LAMPASAS 10.2 SSE, TX US","30.921659","-98.133091","357.8","2021-02-19",,,,
"US1TXBRT051","BERTRAM 8.8 SSW, TX US","30.62321667","-98.10461667","347.5","2021-02-14",,,,
"US1TXBRT051","BERTRAM 8.8 SSW, TX US","30.62321667","-98.10461667","347.5","2021-02-15",,,,
"US1TXBRT051","BERTRAM 8.8 SSW, TX US","30.62321667","-98.10461667","347.5","2021-02-17",,,,
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.048172","-102.21266","701.0","2021-02-14",,"25","11",
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.048172","-102.21266","701.0","2021-02-15",,"28","11",
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.048172","-102.21266","701.0","2021-02-16",,"41","17",
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.048172","-102.21266","701.0","2021-02-17",,"61","28",
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.048172","-102.21266","701.0","2021-02-18",,"32","10",
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.048172","-102.21266","701.0","2021-02-19",,"39","5",
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.925","-102.38743","909.3","2021-02-14",,"17","6",
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.925","-102.38743","909.3","2021-02-15",,"16","0",
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.925","-102.38743","909.3","2021-02-16",,"29","8",
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.925","-102.38743","909.3","2021-02-17",,"26","17",
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.925","-102.38743","909.3","2021-02-18",,"24","12",
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.925","-102.38743","909.3","2021-02-19",,"46","9",
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2021-02-14","26","31","18",
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2021-02-15","13","16","8",
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2021-02-16","19","34","2",
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2021-02-17","28","30","27",
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2021-02-19","33","40","26",
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2021-02-14",,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2021-02-17",,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2021-02-18",,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2021-02-19",,,,
"USC00413133","FERRIS, TX US","32.5338","-96.6608","143.3","2021-02-14",,"19","6","6"
"USC00413133","FERRIS, TX US","32.5338","-96.6608","143.3","2021-02-15",,"15","-1","-1"
"USC00413133","FERRIS, TX US","32.5338","-96.6608","143.3","2021-02-16",,"18","-1","18"
"USC00413133","FERRIS, TX US","32.5338","-96.6608","143.3","2021-02-17",,"28","18","25"
"USC00413133","FERRIS, TX US","32.5338","-96.6608","143.3","2021-02-18",,"31","15","17"
"USC00413133","FERRIS, TX US","32.5338","-96.6608","143.3","2021-02-19",,"40","17","23"
"US1TXSC0001","ELDORADO 0.2 WSW, TX US","30.8607242","-100.6005244","743.7","2021-02-15",,,,
"US1TXSC0001","ELDORADO 0.2 WSW, TX US","30.8607242","-100.6005244","743.7","2021-02-19",,,,
"USC00416644","OLTON, TX US","34.17956","-102.1351","1100.6","2021-02-14",,"23","3","4"
"USC00416644","OLTON, TX US","34.17956","-102.1351","1100.6","2021-02-15",,"5","-5","-4"
"USC00416644","OLTON, TX US","34.17956","-102.1351","1100.6","2021-02-16",,"11","-4","11"
"USC00416644","OLTON, TX US","34.17956","-102.1351","1100.6","2021-02-17",,"18","3","6"
"USC00416644","OLTON, TX US","34.17956","-102.1351","1100.6","2021-02-18",,"20","3","12"
"USC00416644","OLTON, TX US","34.17956","-102.1351","1100.6","2021-02-19",,"23","8","10"
"US1TXBRT064","MARBLE FALLS 5.5 NNW, TX US","30.65638889","-98.29722222","301.8","2021-02-14",,,,
"US1TXBRT064","MARBLE FALLS 5.5 NNW, TX US","30.65638889","-98.29722222","301.8","2021-02-16",,,,
"US1TXBRT064","MARBLE FALLS 5.5 NNW, TX US","30.65638889","-98.29722222","301.8","2021-02-19",,,,
"US1TXEP0016","EL PASO 6.0 N, TX US","31.9362","-106.445","1257.9","2021-02-14",,,,
"US1TXEP0016","EL PASO 6.0 N, TX US","31.9362","-106.445","1257.9","2021-02-15",,,,
"US1TXEP0016","EL PASO 6.0 N, TX US","31.9362","-106.445","1257.9","2021-02-16",,,,
"US1TXEP0016","EL PASO 6.0 N, TX US","31.9362","-106.445","1257.9","2021-02-17",,,,
"US1TXEP0016","EL PASO 6.0 N, TX US","31.9362","-106.445","1257.9","2021-02-19",,,,
"US1TXEP0017","EL PASO 3.3 NNE, TX US","31.895909","-106.422171","1195.1","2021-02-14",,,,
"US1TXEP0017","EL PASO 3.3 NNE, TX US","31.895909","-106.422171","1195.1","2021-02-15",,,,
"US1TXEP0017","EL PASO 3.3 NNE, TX US","31.895909","-106.422171","1195.1","2021-02-16",,,,
"US1TXEP0017","EL PASO 3.3 NNE, TX US","31.895909","-106.422171","1195.1","2021-02-17",,,,
"US1TXEP0017","EL PASO 3.3 NNE, TX US","31.895909","-106.422171","1195.1","2021-02-18",,,,
"US1TXEP0017","EL PASO 3.3 NNE, TX US","31.895909","-106.422171","1195.1","2021-02-19",,,,
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.69502","-101.39551","926.8","2021-02-14",,"11","1",
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.69502","-101.39551","926.8","2021-02-15",,"9","-7",
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.69502","-101.39551","926.8","2021-02-16",,"15","0",
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.69502","-101.39551","926.8","2021-02-17",,"28","7",
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.69502","-101.39551","926.8","2021-02-18",,"26","16",
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.69502","-101.39551","926.8","2021-02-19",,"45","13",
"US1TXBRT056","BERTRAM 9.1 SSW, TX US","30.6148906052113","-98.0877479910851","346.9","2021-02-14",,,,
"US1TXBRT056","BERTRAM 9.1 SSW, TX US","30.6148906052113","-98.0877479910851","346.9","2021-02-16",,,,
"US1TXBRT056","BERTRAM 9.1 SSW, TX US","30.6148906052113","-98.0877479910851","346.9","2021-02-17",,,,
"US1TXBRT056","BERTRAM 9.1 SSW, TX US","30.6148906052113","-98.0877479910851","346.9","2021-02-18",,,,
"US1TXBRT056","BERTRAM 9.1 SSW, TX US","30.6148906052113","-98.0877479910851","346.9","2021-02-19",,,,
"US1TXBRT055","MARBLE FALLS 1.4 NE, TX US","30.594444","-98.256111","296.6","2021-02-14",,,,
"US1TXBRT055","MARBLE FALLS 1.4 NE, TX US","30.594444","-98.256111","296.6","2021-02-16",,,,
"US1TXBRT055","MARBLE FALLS 1.4 NE, TX US","30.594444","-98.256111","296.6","2021-02-17",,,,
"US1TXBRT055","MARBLE FALLS 1.4 NE, TX US","30.594444","-98.256111","296.6","2021-02-18",,,,
"US1TXBRT055","MARBLE FALLS 1.4 NE, TX US","30.594444","-98.256111","296.6","2021-02-19",,,,
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2021-02-14","29","32","23",
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2021-02-15","22","26","18",
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2021-02-16","24","31","15",
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2021-02-17","34","38","30",
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2021-02-18","33","38","31",
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2021-02-19","36","50","24",
"US1TXBRT058","BURNET 5.7 WSW, TX US","30.740084","-98.323013","389.2","2021-02-14",,,,
"US1TXBRT058","BURNET 5.7 WSW, TX US","30.740084","-98.323013","389.2","2021-02-15",,,,
"US1TXBRT058","BURNET 5.7 WSW, TX US","30.740084","-98.323013","389.2","2021-02-16",,,,
"US1TXBRT058","BURNET 5.7 WSW, TX US","30.740084","-98.323013","389.2","2021-02-17",,,,
"US1TXBRT058","BURNET 5.7 WSW, TX US","30.740084","-98.323013","389.2","2021-02-18",,,,
"US1TXBRT058","BURNET 5.7 WSW, TX US","30.740084","-98.323013","389.2","2021-02-19",,,,
"USC00417981","SAN MANUEL, TX US","26.565","-98.1202","22.9","2021-02-14",,"37","34","34"
"USC00417981","SAN MANUEL, TX US","26.565","-98.1202","22.9","2021-02-15",,"38","20","20"
"USC00417981","SAN MANUEL, TX US","26.565","-98.1202","22.9","2021-02-17",,"46","33","36"
"USC00417981","SAN MANUEL, TX US","26.565","-98.1202","22.9","2021-02-19",,"49","28","29"
"US1TXTV0233","TANGLEWOOD FOREST 3.5 NW, TX US","30.2126571536064","-97.8761968016624","256.6","2021-02-15",,,,
"US1TXTV0233","TANGLEWOOD FOREST 3.5 NW, TX US","30.2126571536064","-97.8761968016624","256.6","2021-02-16",,,,
"USC00417947","SAN ANTONIO INCARNATE WORD, TX US","29.4704","-98.47278","213.4","2021-02-14",,"31","29",
"USC00417947","SAN ANTONIO INCARNATE WORD, TX US","29.4704","-98.47278","213.4","2021-02-15",,"30","11",
"USC00417947","SAN ANTONIO INCARNATE WORD, TX US","29.4704","-98.47278","213.4","2021-02-16",,"30","9",
"USC00417947","SAN ANTONIO INCARNATE WORD, TX US","29.4704","-98.47278","213.4","2021-02-17",,"29","14",
"USC00417947","SAN ANTONIO INCARNATE WORD, TX US","29.4704","-98.47278","213.4","2021-02-18",,"44","29",
"USC00417947","SAN ANTONIO INCARNATE WORD, TX US","29.4704","-98.47278","213.4","2021-02-19",,"31","25",
"US1TXBRT031","MARBLE FALLS 5.8 NNW, TX US","30.66008333","-98.30588333","317.9","2021-02-14",,,,
"US1TXBRT031","MARBLE FALLS 5.8 NNW, TX US","30.66008333","-98.30588333","317.9","2021-02-15",,,,
"US1TXBRT031","MARBLE FALLS 5.8 NNW, TX US","30.66008333","-98.30588333","317.9","2021-02-16",,,,
"US1TXBRT031","MARBLE FALLS 5.8 NNW, TX US","30.66008333","-98.30588333","317.9","2021-02-17",,,,
"US1TXBRT031","MARBLE FALLS 5.8 NNW, TX US","30.66008333","-98.30588333","317.9","2021-02-18",,,,
"US1TXBRT031","MARBLE FALLS 5.8 NNW, TX US","30.66008333","-98.30588333","317.9","2021-02-19",,,,
"USC00417944","SAN ANGELO WEATHER FORECAST OFFICE, TX US","31.37083","-100.49432","576.1","2021-02-14",,"21","14","15"
"USC00417944","SAN ANGELO WEATHER FORECAST OFFICE, TX US","31.37083","-100.49432","576.1","2021-02-15",,"15","-1","0"
"USC00417944","SAN ANGELO WEATHER FORECAST OFFICE, TX US","31.37083","-100.49432","576.1","2021-02-16",,"14","-5","11"
"USC00417944","SAN ANGELO WEATHER FORECAST OFFICE, TX US","31.37083","-100.49432","576.1","2021-02-17",,"30","11","20"
"USC00417944","SAN ANGELO WEATHER FORECAST OFFICE, TX US","31.37083","-100.49432","576.1","2021-02-18",,"25","16","16"
"USC00417944","SAN ANGELO WEATHER FORECAST OFFICE, TX US","31.37083","-100.49432","576.1","2021-02-19",,"24","5","9"
"USW00003054","MULESHOE 19 S, TX US","33.9557","-102.774","1140.6","2021-02-14",,"13","0",
"USW00003054","MULESHOE 19 S, TX US","33.9557","-102.774","1140.6","2021-02-15",,"14","-1",
"USW00003054","MULESHOE 19 S, TX US","33.9557","-102.774","1140.6","2021-02-16",,"26","5",
"USW00003054","MULESHOE 19 S, TX US","33.9557","-102.774","1140.6","2021-02-17",,"26","7",
"USW00003054","MULESHOE 19 S, TX US","33.9557","-102.774","1140.6","2021-02-18",,"26","5",
"USW00003054","MULESHOE 19 S, TX US","33.9557","-102.774","1140.6","2021-02-19",,"54","7",
"US1TXDK0002","DICKENS 1.5 W, TX US","33.619396","-100.861245","745.2","2021-02-14",,,,
"US1TXDK0002","DICKENS 1.5 W, TX US","33.619396","-100.861245","745.2","2021-02-16",,,,
"US1TXDK0002","DICKENS 1.5 W, TX US","33.619396","-100.861245","745.2","2021-02-17",,,,
"US1TXDK0002","DICKENS 1.5 W, TX US","33.619396","-100.861245","745.2","2021-02-18",,,,
"US1TXDK0002","DICKENS 1.5 W, TX US","33.619396","-100.861245","745.2","2021-02-19",,,,
"US1TXWB0009","EL CENIZO 8.8 E, TX US","27.3159","-99.361","145.1","2021-02-14",,,,
"US1TXWB0009","EL CENIZO 8.8 E, TX US","27.3159","-99.361","145.1","2021-02-15",,,,
"US1TXWB0009","EL CENIZO 8.8 E, TX US","27.3159","-99.361","145.1","2021-02-16",,,,
"US1TXWB0009","EL CENIZO 8.8 E, TX US","27.3159","-99.361","145.1","2021-02-17",,,,
"US1TXWB0009","EL CENIZO 8.8 E, TX US","27.3159","-99.361","145.1","2021-02-18",,,,
"US1TXWB0009","EL CENIZO 8.8 E, TX US","27.3159","-99.361","145.1","2021-02-19",,,,
"USC00417951","SAN AUGUSTINE, TX US","31.51921","-94.11866","89.9","2021-02-14",,"41","27","28"
"USC00417951","SAN AUGUSTINE, TX US","31.51921","-94.11866","89.9","2021-02-15",,"31","12","12"
"USC00417951","SAN AUGUSTINE, TX US","31.51921","-94.11866","89.9","2021-02-16",,"22","1","22"
"USC00417951","SAN AUGUSTINE, TX US","31.51921","-94.11866","89.9","2021-02-17",,"32","21","32"
"USC00417951","SAN AUGUSTINE, TX US","31.51921","-94.11866","89.9","2021-02-18",,"40","21","25"
